customer_id,contacted_support,start_time,end_time,churned
1134,0,0,468,0
1134,1,469,1000,0
1135,0,0,522,0
1135,1,523,1000,0
1136,0,0,308,0
1136,1,309,1000,0
1137,0,0,295,0
1137,1,296,1000,0
1138,0,0,89,0
1138,1,90,1000,0
1139,0,0,140,0
1139,1,141,922,1
1140,0,0,106,0
1140,1,107,1000,0
1141,0,0,312,0
1141,1,313,650,1
1142,0,0,160,0
1142,1,161,1000,0
1143,0,0,288,0
1143,1,289,1000,0
1144,0,0,402,0
1144,1,403,1000,0
1145,0,0,733,0
1145,1,734,1000,0
1146,0,0,45,0
1146,1,46,1000,0
1147,0,0,883,0
1147,1,884,1000,0
1148,0,0,516,0
1148,1,517,1000,0
1149,0,0,120,0
1149,1,121,1000,0
1150,0,0,33,0
1150,1,34,1000,0
1151,0,0,320,0
1151,1,321,1000,0
1152,0,0,300,0
1152,1,301,1000,0
1153,0,0,535,0
1153,1,536,862,1
1154,0,0,153,0
1154,1,154,1000,0
1155,0,0,138,0
1155,1,139,1000,0
1156,0,0,833,0
1156,1,834,1000,0
1157,0,0,877,0
1157,1,878,1000,0
1158,0,0,789,0
1158,1,790,1000,0
1159,0,0,859,0
1159,1,860,1000,0
1160,0,0,709,0
1160,1,710,1000,0
1161,0,0,369,0
1161,1,370,1000,0
1162,0,0,96,0
1162,1,97,645,1
1163,0,0,405,0
1163,1,406,1000,0
1164,0,0,821,0
1164,1,822,1000,0
1165,0,0,451,0
1165,1,452,878,1
1166,0,0,144,0
1166,1,145,1000,0
1167,0,0,806,0
1167,1,807,1000,0
1168,0,0,438,0
1168,1,439,1000,0
1169,0,0,285,0
1169,1,286,1000,0
1170,0,0,498,0
1170,1,499,806,1
1171,0,0,541,0
1171,1,542,1000,0
1172,0,0,400,0
1172,1,401,1000,0
1173,0,0,561,0
1173,1,562,1000,0
1174,0,0,447,0
1174,1,448,1000,0
1175,0,0,244,0
1175,1,245,1000,0
1176,0,0,131,0
1176,1,132,1000,0
1177,0,0,609,0
1177,1,610,1000,0
1178,0,0,380,0
1178,1,381,910,1
1179,0,0,160,0
1179,1,161,1000,0
1180,0,0,623,0
1180,1,624,1000,0
1181,0,0,645,0
1181,1,646,1000,0
1182,0,0,564,0
1182,1,565,1000,0
1183,0,0,176,0
1183,1,177,1000,0
1184,0,0,386,0
1184,1,387,1000,0
1185,0,0,471,0
1185,1,472,1000,0
1186,0,0,239,0
1186,1,240,1000,0
1187,0,0,147,0
1187,1,148,1000,0
1188,0,0,222,0
1188,1,223,276,1
1189,0,0,760,0
1189,1,761,1000,0
1190,0,0,761,0
1190,1,762,826,1
1191,0,0,456,0
1191,1,457,1000,0
1192,0,0,251,0
1192,1,252,1000,0
1193,0,0,755,0
1193,1,756,1000,0
1194,0,0,796,0
1194,1,797,1000,0
1195,0,0,107,0
1195,1,108,1000,0
1196,0,0,159,0
1196,1,160,1000,0
1197,0,0,642,0
1197,1,643,1000,0
1198,0,0,101,0
1198,1,102,1000,0
1199,0,0,484,0
1199,1,485,1000,0
1200,0,0,668,0
1200,1,669,1000,0
1201,0,0,570,0
1201,1,571,1000,0
1202,0,0,870,0
1202,1,871,1000,0
1203,0,0,64,0
1203,1,65,1000,0
1204,0,0,17,0
1204,1,18,1000,0
1205,0,0,890,0
1205,1,891,1000,0
1206,0,0,127,0
1206,1,128,631,1
1207,0,0,310,0
1207,1,311,1000,0
1208,0,0,332,0
1208,1,333,972,1
1209,0,0,383,0
1209,1,384,966,1
1210,0,0,581,0
1210,1,582,1000,0
1211,0,0,894,0
1211,1,895,1000,0
1212,0,0,132,0
1212,1,133,1000,0
1213,0,0,821,0
1213,1,822,1000,0
1214,0,0,372,0
1214,1,373,1000,0
1215,0,0,608,0
1215,1,609,1000,0
1216,0,0,802,0
1216,1,803,1000,0
1217,0,0,458,0
1217,1,459,1000,0
1218,0,0,853,0
1218,1,854,1000,0
1219,0,0,618,0
1219,1,619,1000,0
1220,0,0,379,0
1220,1,380,1000,0
1221,0,0,385,0
1221,1,386,1000,0
1222,0,0,46,0
1222,1,47,1000,0
1223,0,0,315,0
1223,1,316,1000,0
1224,0,0,239,0
1224,1,240,1000,0
1225,0,0,531,0
1225,1,532,1000,0
1226,0,0,204,0
1226,1,205,1000,0
1227,0,0,658,0
1227,1,659,1000,0
1228,0,0,600,0
1228,1,601,1000,0
1229,0,0,436,0
1229,1,437,1000,0
1230,0,0,23,0
1230,1,24,1000,0
1231,0,0,568,0
1231,1,569,1000,0
1232,0,0,533,0
1232,1,534,1000,0
1233,0,0,547,0
1233,1,548,1000,0
1234,0,0,603,0
1234,1,604,1000,0
1235,0,0,866,0
1235,1,867,1000,0
1236,0,0,669,0
1236,1,670,1000,0
1237,0,0,751,0
1237,1,752,1000,0
1238,0,0,568,0
1238,1,569,1000,0
1239,0,0,371,0
1239,1,372,1000,0
1240,0,0,764,0
1240,1,765,1000,0
1241,0,0,737,0
1241,1,738,1000,0
1242,0,0,868,0
1242,1,869,1000,0
1243,0,0,623,0
1243,1,624,1000,0
1244,0,0,428,0
1244,1,429,1000,0
1245,0,0,33,0
1245,1,34,884,1
1246,0,0,703,0
1246,1,704,1000,0
1247,0,0,153,0
1247,1,154,1000,0
1248,0,0,242,0
1248,1,243,1000,0
1249,0,0,423,0
1249,1,424,1000,0
1250,0,0,86,0
1250,1,87,995,1
1251,0,0,596,0
1251,1,597,1000,0
1252,0,0,572,0
1252,1,573,1000,0
1253,0,0,447,0
1253,1,448,1000,0
1254,0,0,688,0
1254,1,689,1000,0
1255,0,0,369,0
1255,1,370,1000,0
1256,0,0,830,0
1256,1,831,1000,0
1257,0,0,3,0
1257,1,4,1000,0
1258,0,0,22,0
1258,1,23,518,1
1259,0,0,675,0
1259,1,676,1000,0
1260,0,0,588,0
1260,1,589,1000,0
1261,0,0,740,0
1261,1,741,1000,0
1262,0,0,296,0
1262,1,297,1000,0
1263,0,0,23,0
1263,1,24,1000,0
1264,0,0,104,0
1264,1,105,1000,0
1265,0,0,809,0
1265,1,810,1000,0
1266,0,0,370,0
1266,1,371,1000,0
1267,0,0,689,0
1267,1,690,1000,0
1268,0,0,689,0
1268,1,690,1000,0
1269,0,0,563,0
1269,1,564,1000,0
1270,0,0,19,0
1270,1,20,1000,0
1271,0,0,371,0
1271,1,372,1000,0
1272,0,0,485,0
1272,1,486,1000,0
1273,0,0,192,0
1273,1,193,333,1
1274,0,0,615,0
1274,1,616,1000,0
1275,0,0,552,0
1275,1,553,1000,0
1276,0,0,388,0
1276,1,389,1000,0
1277,0,0,441,0
1277,1,442,1000,0
1278,0,0,877,0
1278,1,878,1000,0
1279,0,0,899,0
1279,1,900,1000,0
1280,0,0,761,0
1280,1,762,1000,0
1281,0,0,738,0
1281,1,739,830,1
1282,0,0,494,0
1282,1,495,1000,0
1283,0,0,321,0
1283,1,322,1000,0
1284,0,0,146,0
1284,1,147,1000,0
1285,0,0,89,0
1285,1,90,435,1
1286,0,0,73,0
1286,1,74,1000,0
1287,0,0,226,0
1287,1,227,1000,0
1288,0,0,731,0
1288,1,732,1000,0
1289,0,0,844,0
1289,1,845,1000,0
1290,0,0,845,0
1290,1,846,1000,0
1291,0,0,561,0
1291,1,562,1000,0
1292,0,0,163,0
1292,1,164,1000,0
1293,0,0,664,0
1293,1,665,1000,0
1294,0,0,195,0
1294,1,196,1000,0
1295,0,0,670,0
1295,1,671,904,1
1296,0,0,57,0
1296,1,58,1000,0
1297,0,0,380,0
1297,1,381,1000,0
1298,0,0,813,0
1298,1,814,1000,0
1299,0,0,353,0
1299,1,354,1000,0
1300,0,0,413,0
1300,1,414,1000,0
1301,0,0,339,0
1301,1,340,1000,0
1302,0,0,548,0
1302,1,549,1000,0
1303,0,0,365,0
1303,1,366,1000,0
1304,0,0,386,0
1304,1,387,1000,0
1305,0,0,324,0
1305,1,325,1000,0
1306,0,0,310,0
1306,1,311,1000,0
1307,0,0,96,0
1307,1,97,1000,0
1308,0,0,308,0
1308,1,309,1000,0
1309,0,0,627,0
1309,1,628,1000,0
1310,0,0,358,0
1310,1,359,1000,0
1311,0,0,376,0
1311,1,377,1000,0
1312,0,0,647,0
1312,1,648,1000,0
1313,0,0,34,0
1313,1,35,1000,0
1314,0,0,36,0
1314,1,37,1000,0
1315,0,0,630,0
1315,1,631,804,1
1316,0,0,894,0
1316,1,895,1000,0
1317,0,0,574,0
1317,1,575,1000,0
1318,0,0,582,0
1318,1,583,1000,0
1319,0,0,285,0
1319,1,286,1000,0
1320,0,0,729,0
1320,1,730,1000,0
1321,0,0,307,0
1321,1,308,1000,0
1322,0,0,160,0
1322,1,161,1000,0
1323,0,0,700,0
1323,1,701,1000,0
1324,0,0,278,0
1324,1,279,1000,0
1325,0,0,530,0
1325,1,531,1000,0
1326,0,0,28,0
1326,1,29,216,1
1327,0,0,375,0
1327,1,376,1000,0
1328,0,0,703,0
1328,1,704,1000,0
1329,0,0,855,0
1329,1,856,1000,0
1330,0,0,597,0
1330,1,598,1000,0
1331,0,0,895,0
1331,1,896,1000,0
1332,0,0,540,0
1332,1,541,1000,0
1333,0,0,855,0
1333,1,856,1000,0
1334,0,0,101,0
1334,1,102,1000,0
1335,0,0,169,0
1335,1,170,1000,0
1336,0,0,294,0
1336,1,295,1000,0
1337,0,0,748,0
1337,1,749,1000,0
1338,0,0,888,0
1338,1,889,990,1
1339,0,0,172,0
1339,1,173,1000,0
1340,0,0,27,0
1340,1,28,1000,0
1341,0,0,498,0
1341,1,499,1000,0
1342,0,0,829,0
1342,1,830,1000,0
1343,0,0,179,0
1343,1,180,1000,0
1344,0,0,654,0
1344,1,655,1000,0
1345,0,0,648,0
1345,1,649,1000,0
1346,0,0,357,0
1346,1,358,1000,0
1347,0,0,596,0
1347,1,597,1000,0
1348,0,0,330,0
1348,1,331,1000,0
1349,0,0,896,0
1349,1,897,1000,0
1350,0,0,305,0
1350,1,306,1000,0
1351,0,0,633,0
1351,1,634,1000,0
1352,0,0,723,0
1352,1,724,1000,0
1353,0,0,319,0
1353,1,320,1000,0
1354,0,0,427,0
1354,1,428,1000,0
1355,0,0,202,0
1355,1,203,1000,0
1356,0,0,524,0
1356,1,525,1000,0
1357,0,0,150,0
1357,1,151,1000,0
1358,0,0,203,0
1358,1,204,1000,0
1359,0,0,85,0
1359,1,86,1000,0
1360,0,0,683,0
1360,1,684,1000,0
1361,0,0,840,0
1361,1,841,1000,0
1362,0,0,490,0
1362,1,491,729,1
1363,0,0,571,0
1363,1,572,1000,0
1364,0,0,705,0
1364,1,706,1000,0
1365,0,0,231,0
1365,1,232,1000,0
1366,0,0,186,0
1366,1,187,1000,0
1367,0,0,90,0
1367,1,91,1000,0
1368,0,0,187,0
1368,1,188,965,1
1369,0,0,374,0
1369,1,375,1000,0
1370,0,0,359,0
1370,1,360,1000,0
1371,0,0,838,0
1371,1,839,1000,0
1372,0,0,294,0
1372,1,295,1000,0
1373,0,0,269,0
1373,1,270,1000,0
1374,0,0,396,0
1374,1,397,1000,0
1375,0,0,238,0
1375,1,239,1000,0
1376,0,0,571,0
1376,1,572,1000,0
1377,0,0,358,0
1377,1,359,1000,0
1378,0,0,209,0
1378,1,210,936,1
1379,0,0,171,0
1379,1,172,1000,0
1380,0,0,631,0
1380,1,632,1000,0
1381,0,0,869,0
1381,1,870,1000,0
1382,0,0,797,0
1382,1,798,1000,0
1383,0,0,414,0
1383,1,415,996,1
1384,0,0,553,0
1384,1,554,1000,0
1385,0,0,239,0
1385,1,240,1000,0
1386,0,0,595,0
1386,1,596,1000,0
1387,0,0,780,0
1387,1,781,1000,0
1388,0,0,148,0
1388,1,149,1000,0
1389,0,0,812,0
1389,1,813,1000,0
1390,0,0,859,0
1390,1,860,1000,0
1391,0,0,145,0
1391,1,146,1000,0
1392,0,0,197,0
1392,1,198,1000,0
1393,0,0,810,0
1393,1,811,1000,0
1394,0,0,878,0
1394,1,879,1000,0
1395,0,0,522,0
1395,1,523,1000,0
1396,0,0,413,0
1396,1,414,1000,0
1397,0,0,851,0
1397,1,852,1000,0
1398,0,0,732,0
1398,1,733,1000,0
1399,0,0,406,0
1399,1,407,858,1
1400,0,0,553,0
1400,1,554,1000,0
1401,0,0,779,0
1401,1,780,1000,0
1402,0,0,118,0
1402,1,119,748,1
1403,0,0,426,0
1403,1,427,1000,0
1404,0,0,642,0
1404,1,643,1000,0
1405,0,0,377,0
1405,1,378,1000,0
1406,0,0,434,0
1406,1,435,1000,0
1407,0,0,168,0
1407,1,169,1000,0
1408,0,0,258,0
1408,1,259,1000,0
1409,0,0,564,0
1409,1,565,1000,0
1410,0,0,166,0
1410,1,167,1000,0
1411,0,0,829,0
1411,1,830,1000,0
1412,0,0,519,0
1412,1,520,1000,0
1413,0,0,96,0
1413,1,97,1000,0
1414,0,0,527,0
1414,1,528,863,1
1415,0,0,614,0
1415,1,615,1000,0
1416,0,0,721,0
1416,1,722,1000,0
1417,0,0,678,0
1417,1,679,1000,0
1418,0,0,685,0
1418,1,686,1000,0
1419,0,0,635,0
1419,1,636,1000,0
1420,0,0,173,0
1420,1,174,1000,0
1421,0,0,390,0
1421,1,391,1000,0
1422,0,0,486,0
1422,1,487,1000,0
1423,0,0,180,0
1423,1,181,1000,0
1424,0,0,25,0
1424,1,26,1000,0
1425,0,0,209,0
1425,1,210,1000,0
1426,0,0,673,0
1426,1,674,677,1
1427,0,0,255,0
1427,1,256,1000,0
1428,0,0,569,0
1428,1,570,1000,0
1429,0,0,336,0
1429,1,337,1000,0
1430,0,0,818,0
1430,1,819,1000,0
1431,0,0,67,0
1431,1,68,1000,0
1432,0,0,588,0
1432,1,589,1000,0
1433,0,0,383,0
1433,1,384,1000,0
1434,0,0,714,0
1434,1,715,1000,0
1435,0,0,700,0
1435,1,701,1000,0
1436,0,0,96,0
1436,1,97,1000,0
1437,0,0,834,0
1437,1,835,1000,0
1438,0,0,23,0
1438,1,24,1000,0
1439,0,0,230,0
1439,1,231,1000,0
1440,0,0,759,0
1440,1,760,1000,0
1441,0,0,577,0
1441,1,578,1000,0
1442,0,0,17,0
1442,1,18,1000,0
1443,0,0,636,0
1443,1,637,1000,0
1444,0,0,482,0
1444,1,483,1000,0
1445,0,0,769,0
1445,1,770,1000,0
1446,0,0,455,0
1446,1,456,1000,0
1447,0,0,795,0
1447,1,796,989,1
1448,0,0,236,0
1448,1,237,1000,0
1449,0,0,640,0
1449,1,641,1000,0
1450,0,0,50,0
1450,1,51,1000,0
1451,0,0,384,0
1451,1,385,1000,0
1452,0,0,303,0
1452,1,304,1000,0
1453,0,0,597,0
1453,1,598,1000,0
1454,0,0,100,0
1454,1,101,1000,0
1455,0,0,78,0
1455,1,79,1000,0
1456,0,0,463,0
1456,1,464,1000,0
1457,0,0,220,0
1457,1,221,1000,0
1458,0,0,718,0
1458,1,719,1000,0
1459,0,0,317,0
1459,1,318,1000,0
1460,0,0,110,0
1460,1,111,1000,0
1461,0,0,619,0
1461,1,620,1000,0
1462,0,0,886,0
1462,1,887,1000,0
1463,0,0,540,0
1463,1,541,1000,0
1464,0,0,370,0
1464,1,371,1000,0
1465,0,0,653,0
1465,1,654,1000,0
1466,0,0,95,0
1466,1,96,922,1
1467,0,0,290,0
1467,1,291,1000,0
1468,0,0,162,0
1468,1,163,212,1
1469,0,0,8,0
1469,1,9,751,1
1470,0,0,473,0
1470,1,474,501,1
1471,0,0,364,0
1471,1,365,1000,0
1472,0,0,718,0
1472,1,719,1000,0
1473,0,0,744,0
1473,1,745,1000,0
1474,0,0,60,0
1474,1,61,1000,0
1475,0,0,877,0
1475,1,878,1000,0
1476,0,0,588,0
1476,1,589,1000,0
1477,0,0,302,0
1477,1,303,1000,0
1478,0,0,786,0
1478,1,787,1000,0
1479,0,0,757,0
1479,1,758,1000,0
1480,0,0,242,0
1480,1,243,1000,0
1481,0,0,371,0
1481,1,372,1000,0
1482,0,0,415,0
1482,1,416,1000,0
1483,0,0,237,0
1483,1,238,1000,0
1484,0,0,494,0
1484,1,495,1000,0
1485,0,0,205,0
1485,1,206,600,1
1486,0,0,801,0
1486,1,802,1000,0
1487,0,0,877,0
1487,1,878,1000,0
1488,0,0,458,0
1488,1,459,1000,0
1489,0,0,122,0
1489,1,123,1000,0
1490,0,0,569,0
1490,1,570,925,1
1491,0,0,824,0
1491,1,825,1000,0
1492,0,0,143,0
1492,1,144,1000,0
1493,0,0,210,0
1493,1,211,1000,0
1494,0,0,226,0
1494,1,227,1000,0
1495,0,0,671,0
1495,1,672,1000,0
1496,0,0,13,0
1496,1,14,1000,0
1497,0,0,799,0
1497,1,800,1000,0
1498,0,0,860,0
1498,1,861,1000,0
1499,0,0,354,0
1499,1,355,1000,0
1500,0,0,442,0
1500,1,443,1000,0
